commande_id,date_commande,quantite,fournisseur_id,article_id,libelle_article,type_achat,montant_commande,montant_offre,date,mode_paiement
892710,2012-06-07,660.82,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-06-07,662.18,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-06-07,662.7,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-06-07,662.77,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-06-07,664.031,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-06-21,648.7,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-06-21,662.2,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-06-21,668.4,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-06-21,669.12,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-06-29,656.8,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-06-29,668.15,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-07-03,663.1,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-07-03,669.6,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-08-17,632.8,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-08-17,658.61,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-08-17,659.7,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-08-17,664.0,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-07-24,0.0,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-07-25,342.34,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-07-25,655.99,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-07-25,659.48,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-07-25,662.66,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-07-27,662.4,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-08-05,627.69,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-08-05,660.88,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-08-05,664.17,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-08-18,658.47,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-08-18,661.61,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-08-18,665.26,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-09-11,338.77,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-09-11,344.81,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-09-11,665.42,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-09-18,371.97,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-09-18,658.39,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-10-02,336.85,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-10-02,662.66,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-10-16,340.33,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-10-16,662.18,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-10-16,662.8,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-10-30,343.2,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-10-30,661.4,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-10-30,665.38,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-11-26,341.73,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-11-26,664.0,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-12-09,340.74,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-12-09,340.75,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-12-24,348.06,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-01-04,661.0,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-01-04,661.4,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-01-25,660.67,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-01-25,668.2,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-01-25,670.2,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-01-28,667.5,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-03-09,340.22,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-03-09,340.75,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-03-09,660.33,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-03-09,664.31,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-04-06,340.16,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-05-06,340.75,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-05-06,340.89,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-05-17,340.22,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-05-17,340.89,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-05-17,662.88,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-06-05,0.0,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-06-05,340.25,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-06-05,340.28,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-06-05,340.89,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-06-05,658.61,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-06-05,661.04,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-06-15,661.1,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-06-18,340.79,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-06-18,340.89,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-06-30,665.6,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-08-17,668.67,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-08-31,340.28,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-08-31,340.74,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-08-31,665.57,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-08-31,669.54,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-09-08,339.49,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-09-08,340.22,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-09-08,662.88,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-09-08,665.39,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-09-08,668.1,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-09-22,630.27,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-10-04,340.75,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-10-04,660.0,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-10-04,665.38,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-10-18,630.0,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-10-18,659.7,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-10-20,668.2,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-12-14,340.75,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-12-14,665.2,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-12-18,340.56,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-12-27,0.062,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2010-12-31,340.25,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-01-20,630.27,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-01-20,662.0,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-01-20,664.33,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-01-27,663.1,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-01-27,668.1,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-02-11,340.89,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-02-11,664.33,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-03-02,659.7,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-03-02,668.23,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-03-02,669.42,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-03-09,661.0,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-03-09,663.8,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-03-22,668.67,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-03-22,669.12,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-05-04,340.75,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-05-04,667.5,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-05-13,662.7,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-05-24,661.18,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-06-07,340.75,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-06-13,661.9,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-06-14,659.4,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-06-21,664.31,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-06-21,666.9,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-06-25,340.56,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-06-25,664.5,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-07-01,661.1,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-07-01,666.0,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-07-16,661.18,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-07-16,669.12,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-08-08,664.0,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-08-15,340.75,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-08-30,340.25,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-08-30,670.73,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-09-22,659.33,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-10-10,662.2,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-10-10,662.8,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-10-10,666.86,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-10-10,668.3,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-11-04,340.16,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-11-04,669.2,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-11-10,659.0,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-11-14,649.2,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-11-14,662.7,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-11-14,668.3,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-11-14,669.6,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-11-28,340.56,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-11-28,1322.46,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-12-16,661.5,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-12-16,667.64,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-12-21,649.2,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-12-21,662.7,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-12-31,338.25,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-12-31,340.75,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-12-31,661.04,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2011-12-31,669.92,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-01-27,653.2,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-02-03,662.18,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-02-17,649.2,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-03-12,649.2,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-03-12,668.3,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-03-14,1293.46,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-03-17,664.0,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-03-17,668.4,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-03-21,663.0,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-03-30,661.1,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-04-04,0.0,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-04-06,668.0,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-04-06,669.12,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-04-23,624.52,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-04-23,661.04,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-04-23,661.5,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-04-23,668.3,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-04-23,668.4,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-05-09,668.23,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-05-10,658.6,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-05-10,662.88,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-05-25,655.17,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-06-21,662.22,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-06-21,663.6,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-06-21,668.1,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-06-29,657.0,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-06-29,663.6,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-06-29,668.8,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-07-03,661.0,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2012-08-17,665.2,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-07-25,347.19,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-07-27,669.6,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-08-18,666.06,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-09-11,340.33,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-09-11,621.96,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-09-11,660.38,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-09-18,340.33,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-10-16,344.81,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-10-16,346.23,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-10-16,660.36,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-10-16,668.16,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-10-30,663.6,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-11-26,630.27,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-11-26,662.43,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-11-26,662.7,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
892710,2009-11-26,663.0,010013W,571239X08,GASOIL POUR LOCOMOTIVES,D,184804800.0,0.0,2009-07-16 00:00:00.000,A
